user_id,asin,rating,review_text,timestamp,verified_purchase,helpful_vote
U03511,B00000017,4,Good value for money. Fragrance 228,1692509990,False,16
U05198,B00000181,1,Do not buy this! Fragrance 865,1637151939,False,17
U05415,B00000581,3,"It's okay, nothing special. Fragrance 67",1668646451,False,28
U02964,B00000473,4,"Great, would buy again. Fragrance 430",1680507689,True,5
U03199,B00000531,5,Best product in this category. Fragrance 839,1669145781,True,23
U01407,B00000430,3,Average product for the price. Fragrance 830,1652885942,True,29
U05084,B00000533,5,Best product in this category. Fragrance 412,1689603058,True,33
U02159,B00000401,4,Good value for money. Fragrance 293,1643394957,True,14
U01133,B00000439,2,Would not recommend. Fragrance 886,1668653112,True,34
U03185,B00000476,2,"Not great, expected better. Fragrance 178",1642858880,True,15
U00491,B00000060,4,Really like this product. Fragrance 847,1703125467,True,9
U03960,B00000534,5,Absolutely love it! Fragrance 326,1625386603,True,45
U01004,B00000451,5,"Perfect, exactly what I needed! Fragrance 326",1625550994,True,49
U00124,B00000080,4,Really like this product. Fragrance 149,1698447647,True,0
U00437,B00000500,4,"Great, would buy again. Fragrance 913",1617013125,True,22
U04486,B00000043,5,Absolutely love it! Fragrance 974,1661413411,True,26
U04280,B00000068,3,Works fine but has flaws. Fragrance 889,1673593952,True,37
U03791,B00000333,4,"Great, would buy again. Fragrance 78",1624776770,True,33
U02728,B00000582,5,"Perfect, exactly what I needed! Fragrance 286",1686008362,True,0
U03644,B00000269,5,Best product in this category. Fragrance 102,1662317145,True,35
U05012,B00000125,3,"It's okay, nothing special. Fragrance 73",1689918142,True,11
U04151,B00000552,4,Really like this product. Fragrance 666,1680702672,True,49
U01465,B00000129,4,Really like this product. Fragrance 198,1638911500,True,22
U02494,B00000073,5,"Perfect, exactly what I needed! Fragrance 426",1660170917,True,23
U04461,B00000119,4,Solid performance. Fragrance 228,1631680824,True,23
U03720,B00000336,2,Quality is poor. Fragrance 367,1691339357,True,10
U01364,B00000151,2,"Not great, expected better. Fragrance 273",1652923433,True,36
U00556,B00000081,3,Average product for the price. Fragrance 432,1700325020,True,17
U04654,B00000106,2,"Not great, expected better. Fragrance 78",1644800484,False,25
U04824,B00000153,4,Solid performance. Fragrance 432,1641037649,False,2
U02857,B00000272,4,Solid performance. Fragrance 176,1636780162,True,25
U03426,B00000307,5,Best product in this category. Fragrance 774,1666777443,False,0
U05237,B00000463,4,Solid performance. Fragrance 156,1666292059,True,19
U05455,B00000070,5,Highly recommended to everyone. Fragrance 665,1680602713,True,32
U04633,B00000120,4,"Great, would buy again. Fragrance 962",1609918019,True,10
U01537,B00000397,5,Absolutely love it! Fragrance 139,1628290464,True,23
U02941,B00000609,5,Absolutely love it! Fragrance 923,1613511139,True,41
U01480,B00000086,3,Works fine but has flaws. Fragrance 336,1666875183,True,19
U01299,B00000557,5,"Perfect, exactly what I needed! Fragrance 807",1694270273,False,13
U02831,B00000338,4,Good value for money. Fragrance 237,1634974341,True,35
U00277,B00000017,4,"Great, would buy again. Fragrance 245",1624759517,True,39
U05190,B00000479,5,Best product in this category. Fragrance 83,1642340404,True,47
U02694,B00000442,5,Highly recommended to everyone. Fragrance 191,1674636162,True,22
U01716,B00000292,2,Disappointed with the results. Fragrance 92,1631894981,True,20
U01172,B00000266,5,Best product in this category. Fragrance 471,1695330684,True,13
U05133,B00000363,2,Quality is poor. Fragrance 168,1648721929,True,16
U00962,B00000515,3,Average product for the price. Fragrance 105,1614049923,True,18
U00641,B00000011,5,Best product in this category. Fragrance 773,1628886919,True,10
U03518,B00000440,5,Absolutely love it! Fragrance 1,1703701642,True,35
U01545,B00000468,5,"Perfect, exactly what I needed! Fragrance 803",1654786409,True,13
U00751,B00000437,5,Best product in this category. Fragrance 660,1660333803,True,38
U03091,B00000215,4,Good value for money. Fragrance 128,1634998169,True,43
U04181,B00000555,5,Best product in this category. Fragrance 377,1688535941,True,49
U00919,B00000562,2,Would not recommend. Fragrance 916,1686813431,True,38
U02007,B00000442,5,"Perfect, exactly what I needed! Fragrance 824",1692428531,False,47
U01321,B00000282,3,"It's okay, nothing special. Fragrance 179",1622318505,True,25
U00024,B00000056,2,Quality is poor. Fragrance 342,1610857758,True,39
U04384,B00000212,3,Works fine but has flaws. Fragrance 928,1687891684,True,34
U04530,B00000401,4,Solid performance. Fragrance 583,1664750972,False,9
U00342,B00000435,5,Best product in this category. Fragrance 185,1618649817,False,46
U04620,B00000600,4,"Great, would buy again. Fragrance 209",1687410916,True,22
U05370,B00000309,3,Decent but I've seen better. Fragrance 791,1664804897,True,7
U04152,B00000111,5,Best product in this category. Fragrance 181,1630456658,True,25
U02663,B00000249,5,Best product in this category. Fragrance 970,1616232529,True,21
U03019,B00000257,1,Broken upon arrival. Fragrance 281,1640391129,True,15
U05031,B00000253,5,"Perfect, exactly what I needed! Fragrance 782",1630237156,True,10
U03401,B00000168,3,Average product for the price. Fragrance 654,1670855529,True,6
U05159,B00000415,4,"Great, would buy again. Fragrance 751",1637166420,True,3
U04121,B00000420,5,Absolutely love it! Fragrance 495,1620327148,True,26
U01510,B00000460,3,Decent but I've seen better. Fragrance 989,1691326140,False,39
U04969,B00000408,1,Do not buy this! Fragrance 356,1697761023,False,27
U02571,B00000283,5,Absolutely love it! Fragrance 481,1615572300,True,44
U02415,B00000569,4,Really like this product. Fragrance 421,1624500916,True,40
U01223,B00000100,5,Best product in this category. Fragrance 682,1681391480,True,14
U00220,B00000594,3,Average product for the price. Fragrance 395,1682704885,False,17
U04943,B00000280,4,Really like this product. Fragrance 419,1626093156,True,17
U04002,B00000509,3,Works fine but has flaws. Fragrance 225,1636054632,True,28
U04524,B00000433,5,Best product in this category. Fragrance 335,1659438195,True,41
U02911,B00000367,5,"Perfect, exactly what I needed! Fragrance 930",1672664237,False,38
U04656,B00000445,5,Best product in this category. Fragrance 131,1667860400,True,3
U02246,B00000214,1,Worst purchase ever. Fragrance 743,1631332086,True,46
U00926,B00000366,5,Highly recommended to everyone. Fragrance 810,1617814625,False,48
U03151,B00000366,5,Highly recommended to everyone. Fragrance 451,1615373263,True,43
U03491,B00000213,5,Best product in this category. Fragrance 753,1660182518,True,11
U01334,B00000468,4,"Great, would buy again. Fragrance 43",1680303006,True,19
U04302,B00000150,5,Absolutely love it! Fragrance 916,1650806222,True,36
U04428,B00000402,4,Really like this product. Fragrance 205,1626945085,True,19
U00018,B00000364,3,"It's okay, nothing special. Fragrance 427",1664440948,True,33
U04150,B00000041,4,"Great, would buy again. Fragrance 452",1664161145,True,37
U01467,B00000127,2,Would not recommend. Fragrance 192,1616789595,False,13
U00084,B00000029,1,"Terrible product, wasted my money. Fragrance 144",1692987961,True,30
U02867,B00000444,5,Highly recommended to everyone. Fragrance 574,1648135826,True,32
U05111,B00000608,4,"Great, would buy again. Fragrance 944",1686500643,True,9
U00261,B00000070,4,Good value for money. Fragrance 91,1698182782,True,45
U00982,B00000371,4,Really like this product. Fragrance 24,1701250715,True,20
U05176,B00000604,5,Absolutely love it! Fragrance 192,1644213161,True,40
U00551,B00000322,5,Absolutely love it! Fragrance 997,1615476204,True,43
U03937,B00000183,5,Highly recommended to everyone. Fragrance 197,1646872436,True,22
U02248,B00000508,5,Highly recommended to everyone. Fragrance 503,1642451573,True,41
U00314,B00000328,1,Broken upon arrival. Fragrance 257,1662904382,True,18
U01552,B00000422,5,Best product in this category. Fragrance 762,1686619590,True,35
U04524,B00000387,5,Absolutely love it! Fragrance 669,1614880451,True,8
U02243,B00000306,2,"Not great, expected better. Fragrance 145",1701952056,True,17
U00528,B00000343,5,Highly recommended to everyone. Fragrance 208,1698478208,True,8
U01947,B00000418,4,"Great, would buy again. Fragrance 364",1686725779,True,48
U01545,B00000046,3,Decent but I've seen better. Fragrance 957,1657106811,True,47
U00678,B00000081,5,Best product in this category. Fragrance 478,1625537185,True,17
U05157,B00000510,4,Good value for money. Fragrance 493,1634572978,False,4
U03803,B00000157,5,"Perfect, exactly what I needed! Fragrance 959",1634967448,False,1
U02765,B00000149,3,Decent but I've seen better. Fragrance 403,1659148668,True,3
U00087,B00000216,4,Good value for money. Fragrance 350,1656791145,True,49
U02857,B00000357,5,Highly recommended to everyone. Fragrance 657,1640437833,True,43
U02064,B00000195,4,Good value for money. Fragrance 478,1636072946,True,38
U00118,B00000497,4,Really like this product. Fragrance 178,1697154977,False,13
U04421,B00000356,4,"Great, would buy again. Fragrance 514",1647161045,True,2
U00508,B00000331,4,Good value for money. Fragrance 518,1626573580,True,3
U03209,B00000230,5,"Perfect, exactly what I needed! Fragrance 645",1653818578,True,9
U03976,B00000276,4,Solid performance. Fragrance 151,1683188154,True,3
U04964,B00000167,5,Highly recommended to everyone. Fragrance 478,1685877303,True,39
U03395,B00000140,4,Good value for money. Fragrance 419,1610894567,True,16
U02024,B00000588,4,Solid performance. Fragrance 347,1634703018,False,21
U01390,B00000106,5,Highly recommended to everyone. Fragrance 443,1647368121,False,4
U03686,B00000550,2,"Not great, expected better. Fragrance 692",1637304300,True,9
U03957,B00000335,4,"Great, would buy again. Fragrance 258",1655453047,True,10
U01917,B00000116,4,Really like this product. Fragrance 115,1689980577,True,30
U04934,B00000065,5,Highly recommended to everyone. Fragrance 415,1653739448,True,15
U02758,B00000550,5,Highly recommended to everyone. Fragrance 325,1695876476,True,45
U01093,B00000165,5,Best product in this category. Fragrance 851,1696285784,True,48
U03932,B00000583,4,Solid performance. Fragrance 288,1699067157,False,4
U03046,B00000165,2,"Not great, expected better. Fragrance 477",1658443742,True,14
U04777,B00000634,5,Best product in this category. Fragrance 86,1639972576,True,37
U00162,B00000609,5,Best product in this category. Fragrance 908,1683092431,True,27
U02790,B00000300,5,Absolutely love it! Fragrance 858,1623389533,True,26
U02175,B00000518,3,"It's okay, nothing special. Fragrance 186",1652658213,True,27
U03636,B00000223,5,Highly recommended to everyone. Fragrance 146,1683205512,False,38
U04867,B00000002,5,Absolutely love it! Fragrance 371,1648925625,True,32
U02068,B00000550,5,Best product in this category. Fragrance 65,1621385306,True,46
U04433,B00000122,5,Highly recommended to everyone. Fragrance 290,1631335323,False,24
U00595,B00000050,2,Quality is poor. Fragrance 491,1703276991,False,8
U04001,B00000187,5,Highly recommended to everyone. Fragrance 9,1624729136,True,47
U00688,B00000386,4,Really like this product. Fragrance 217,1635152364,True,43
U01607,B00000260,2,Disappointed with the results. Fragrance 655,1646168832,True,2
U00947,B00000046,5,"Perfect, exactly what I needed! Fragrance 207",1703105334,True,1
U00437,B00000154,5,Best product in this category. Fragrance 829,1674102266,True,24
U04551,B00000608,4,Solid performance. Fragrance 485,1644371988,True,20
U01471,B00000247,1,Do not buy this! Fragrance 301,1611795998,True,28
U03848,B00000270,5,Best product in this category. Fragrance 796,1646835701,True,19
U02933,B00000548,2,Disappointed with the results. Fragrance 424,1684613455,True,47
U04773,B00000158,5,Absolutely love it! Fragrance 504,1634646600,True,26
U04311,B00000601,4,Good value for money. Fragrance 938,1687868123,True,28
U03460,B00000553,3,Decent but I've seen better. Fragrance 872,1614227226,True,1
U02584,B00000072,5,Absolutely love it! Fragrance 598,1623834953,True,24
U01717,B00000124,5,Absolutely love it! Fragrance 313,1610370113,True,17
U03670,B00000001,2,"Not great, expected better. Fragrance 403",1639965286,False,19
U04032,B00000208,4,Good value for money. Fragrance 627,1680054508,True,46
U04141,B00000330,3,Decent but I've seen better. Fragrance 491,1681739052,False,0
U02583,B00000510,5,"Perfect, exactly what I needed! Fragrance 539",1624632291,False,15
U03642,B00000242,3,Decent but I've seen better. Fragrance 270,1639642593,True,14
U01753,B00000114,5,Absolutely love it! Fragrance 482,1648844684,False,17
U01505,B00000102,5,Best product in this category. Fragrance 214,1697653190,True,2
U03787,B00000006,5,Absolutely love it! Fragrance 868,1651549871,True,40
U02502,B00000643,4,Good value for money. Fragrance 675,1621175583,True,0
U03259,B00000055,2,Quality is poor. Fragrance 309,1690496504,True,15
U01849,B00000594,5,"Perfect, exactly what I needed! Fragrance 306",1632310293,True,44
U05491,B00000356,2,Would not recommend. Fragrance 67,1684541219,True,17
U01487,B00000533,3,Decent but I've seen better. Fragrance 383,1625496678,True,28
U04917,B00000601,4,Solid performance. Fragrance 187,1639512222,True,30
U00100,B00000513,5,Best product in this category. Fragrance 909,1657586234,True,38
U02542,B00000513,2,Disappointed with the results. Fragrance 122,1626407652,False,3
U04235,B00000540,4,"Great, would buy again. Fragrance 11",1656411012,True,41
U02079,B00000073,5,Absolutely love it! Fragrance 812,1697859433,True,32
U04067,B00000099,5,Best product in this category. Fragrance 696,1625360924,True,13
U05016,B00000142,4,Really like this product. Fragrance 156,1610839388,True,49
U04016,B00000171,5,Highly recommended to everyone. Fragrance 269,1656933762,True,41
U00319,B00000101,1,Do not buy this! Fragrance 953,1693769470,True,47
U03032,B00000312,3,Decent but I've seen better. Fragrance 886,1637848013,True,36
U04615,B00000097,5,Best product in this category. Fragrance 580,1646774686,True,41
U01055,B00000288,4,Really like this product. Fragrance 113,1702735563,True,25
U02744,B00000252,2,Quality is poor. Fragrance 385,1663718973,True,3
U01560,B00000140,5,Highly recommended to everyone. Fragrance 310,1610435464,True,40
U00171,B00000575,5,Highly recommended to everyone. Fragrance 129,1671240772,True,43
U01353,B00000382,4,Good value for money. Fragrance 285,1644663366,True,2
U04492,B00000514,4,Really like this product. Fragrance 407,1613839045,True,48
U02857,B00000483,5,Highly recommended to everyone. Fragrance 353,1657274841,True,35
U00615,B00000557,5,Absolutely love it! Fragrance 698,1661758941,True,29
U01287,B00000609,3,"It's okay, nothing special. Fragrance 114",1643094803,True,18
U04868,B00000327,5,Highly recommended to everyone. Fragrance 551,1640039903,True,18
U01919,B00000412,4,Good value for money. Fragrance 800,1631765970,False,32
U00366,B00000527,5,Best product in this category. Fragrance 863,1643690567,True,27
U01908,B00000281,4,"Great, would buy again. Fragrance 268",1665372320,True,32
U01770,B00000017,3,Average product for the price. Fragrance 793,1673851535,True,32
